canon,target_type,y_true,y_pred
*Cc1ccc(-c2ccc(-c3ccc(*)s3)cc2)s1,eea,1.9244,1.9752481930753136
*Cc1ccc(-c2ccc(-c3ccc(*)s3)s2)cc1,eea,1.9547,1.9965873740771949
*Cc1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,eea,2.0787,2.1612039953792928
*Cc1ccc(-c2ccc(C(*)=S)cc2)cc1,eea,2.7075,2.80088074340183
*Cc1ccc(-c2ccc(C(*)=S)cc2)s1,eea,2.9754,2.8305344804670938
*Cc1ccc(-c2ccc(C(*)=S)s2)s1,eea,3.2587,3.2953169156087037
*Cc1ccc(-c2ccc(N*)cc2)cc1,eea,1.1363,0.9946884070669326
*Cc1ccc(-c2ccc(N*)s2)s1,eea,1.6017,1.6568127368868355
*Cc1ccc(-c2ccc(O*)cc2)s1,eea,1.4385,1.479256217087097
*Cc1ccc(C(=O)C(*)=S)cc1,eea,3.3639,3.7191963544570994
*Cc1ccc(C(=O)O*)cc1,eea,2.2574,1.6683901787758462
*Cc1ccc(C(=O)c2ccc(*)s2)s1,eea,2.8498,2.641174910175144
*Cc1ccc(C(=S)O*)cc1,eea,2.8319,2.61617597506047
*Cc1ccc(C(=S)O*)s1,eea,2.9654,2.972697446581155
*Cc1ccc(C(=S)c2ccc(*)cc2)cc1,eea,2.874,2.8821558369487823
*Cc1ccc(C(=S)c2ccc(*)s2)cc1,eea,3.0211,3.0782938187062427
*Cc1ccc(CC(*)=S)cc1,eea,2.6743,2.529796806917478
*Cc1ccc(CO*)cc1,eea,1.6106,0.9175548780204416
*Cc1ccc(CO*)s1,eea,1.4146,1.1006955862064232
*Cc1ccc(Cc2ccc(*)cc2)cc1,eea,1.0649,1.23070632951686
*Cc1ccc(Cc2ccc(*)s2)s1,eea,1.174,1.7145907709778052
*Cc1ccc(NC(*)=S)cc1,eea,2.0656,2.2740834066929447
*Cc1ccc(NC(*)=S)s1,eea,2.0497,2.2814271164098723
*Cc1ccc(NO*)cc1,eea,0.7333,1.1832868898900344
*Cc1ccc(NO*)s1,eea,1.3873,1.0336026407122556
*Cc1ccc(Nc2ccc(*)cc2)cc1,eea,0.9546,1.097951040203419
*Cc1ccc(Nc2ccc(*)s2)cc1,eea,0.9705,1.1109687977220843
*Cc1ccc(OC(*)=S)cc1,eea,2.2773,2.4099252977719257
*Cc1ccc(Oc2ccc(*)s2)cc1,eea,1.0627,1.207912464274468
*Cc1ccc(Oc2ccc(*)s2)s1,eea,1.2199,1.3394626325397165
*NC(=O)C(=S)O*,eea,4.3681,3.7588218164479814
*NC(=O)C(=S)c1ccc(*)cc1,eea,3.6154,4.055154217002177
*NC(=O)C(=S)c1ccc(*)s1,eea,3.9034,3.7268327572981166
*NC(=O)NC(*)=S,eea,3.7029,3.516429086216918
*NC(=O)NC(=O)c1ccc(C(=S)c2ccc(-c3ccc(*)s3)s2)s1,eea,2.9241,3.892807247060307
*NC(=O)NO*,eea,1.9635,1.5257488366200949
*NC(=O)OC(*)=S,eea,3.7701,3.275637830973477
*NC(=O)c1ccc(-c2ccc(*)cc2)cc1,eea,2.3815,1.959710191114943
*NC(=O)c1ccc(-c2ccc(*)s2)cc1,eea,2.1302,1.9982603609452019
*NC(=O)c1ccc(C(*)=O)s1,eea,3.408,3.139355515413052
*NC(=O)c1ccc(NC(=S)c2ccc(Nc3ccc(*)cc3)cc2)s1,eea,2.5831,2.863871317593637
*NC(=S)C(=O)O*,eea,4.0646,4.435293963020518
*NC(=S)NC(*)=S,eea,4.2115,3.4655509231822115
*NC(=S)Nc1ccc(NC(=S)Nc2ccc(Oc3ccc(*)cc3)cc2)cc1,eea,2.2298,2.9170587689742624
*NC(=S)OC(*)=S,eea,4.0637,3.7429631025180443
*NC(=S)c1ccc(O*)cc1,eea,2.5935,2.7985711095216153
*NC(F)(F)NC(*)(F)F,eea,1.6576,1.4319047466915023
*NCC(F)(F)C(*)(F)F,eea,0.6587,1.381335504456106
*NCCCNC(=O)NC(*)=O,eea,0.6578,1.3278216738359356
*NCNC(=O)OC(=O)NC(*)=O,eea,1.6859,1.3733781496488524
*NOC(=O)O*,eea,1.6985,1.4076842564821064
*NOC(=S)O*,eea,2.7178,2.7626625448794435
*Nc1ccc(*)cc1,eea,0.9827,1.6211470171177418
*Nc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,eea,1.5312,1.5451309843474659
*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,eea,1.8885,1.8525029030890947
*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)s1,eea,2.0751,1.9044562685871869
*Nc1ccc(-c2ccc(C(*)=S)cc2)cc1,eea,2.5787,2.711271352070124
*Nc1ccc(-c2ccc(C(*)=S)cc2)s1,eea,2.3374,2.796221435823178
*Nc1ccc(-c2ccc(C(*)=S)s2)cc1,eea,3.1722,2.7869251224150786
*Nc1ccc(-c2ccc(C(*)=S)s2)s1,eea,3.3026,3.0023448924494733
*Nc1ccc(C(=O)C(*)=S)cc1,eea,4.0513,3.3845399146737334
*Nc1ccc(C(=O)O*)s1,eea,2.6486,1.9046334678611878
*Nc1ccc(C(=O)c2ccc(*)s2)cc1,eea,2.4618,2.8602216784748298
*Nc1ccc(C(=O)c2ccc(*)s2)s1,eea,3.0129,2.806950578836521
*Nc1ccc(C(=S)c2ccc(*)cc2)s1,eea,2.9139,2.961118400636653
*Nc1ccc(NC(*)=S)s1,eea,2.2133,2.396989642851919
*Nc1ccc(NC(=O)NC(=O)NC(*)=O)s1,eea,1.5146,1.7145996606458629
*Nc1ccc(NC(=O)NONC(*)=O)s1,eea,1.3385,1.4630445444511477
*Nc1ccc(Nc2ccc(*)s2)cc1,eea,1.0698,1.2040106408983648
*Nc1ccc(Nc2ccc(*)s2)s1,eea,1.4393,1.2991553108220089
*Nc1ccc(Oc2ccc(*)cc2)cc1,eea,1.1501,1.3126458797357972
*OC(=O)C(=S)C(*)=O,eea,5.1004,4.206668296570657
*OC(=O)c1ccc(C(*)=O)cc1,eea,3.2451,2.8628159041385155
*OC(=O)c1ccc(C(*)=O)s1,eea,3.3779,3.6587967729595037
*OC(=S)C(F)(F)C(*)(F)F,eea,3.6605,3.922225356311108
*OC(=S)OC(*)=O,eea,3.1486,3.15202889233905
*OC(=S)Oc1ccc(*)cc1,eea,1.8722,2.4950185269080696
*OC(=S)Oc1ccc(*)s1,eea,2.5249,2.458121695375851
*OC(=S)c1ccc(-c2ccc(*)cc2)cc1,eea,2.7321,2.839347843267959
*OC(=S)c1ccc(C(*)=O)cc1,eea,3.4955,3.743251437006468
*OC(=S)c1ccc(C(*)=O)s1,eea,4.037,3.7602439892227304
*OC(F)(F)C(=O)C(*)(F)F,eea,3.6501,2.09518828425169
*OC(F)(F)C(=S)C(*)(F)F,eea,4.3264,3.6742862326427628
*OC(F)(F)c1ccc(C(*)(F)F)cc1,eea,2.1427,2.3420627594833916
*OC1C(CO)OC(*)C(O)C1O,eea,0.8344,1.4099795779428161
*OCCC(=O)CC(=O)Oc1ccc(*)cc1,eea,2.0323,2.3242481421780754
*Oc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,eea,1.6576,1.8620964967291411
*Oc1ccc(-c2ccc(C(*)=O)s2)s1,eea,2.952,2.9280715933065813
*Oc1ccc(C(=O)c2ccc(*)cc2)cc1,eea,2.4594,2.769780521387278
*Oc1ccc(C(=O)c2ccc(C(=O)NOC(*)=O)s2)cc1,eea,3.5136,2.690263597628702
*Oc1ccc(C(=S)c2ccc(*)cc2)cc1,eea,3.1315,2.9419297015008037
*Oc1ccc(C(F)(F)C(*)(F)F)cc1,eea,1.7411,2.0636818491952282
*Oc1ccc(C(F)(F)C(*)(F)F)s1,eea,1.9642,2.2514905171272424
*Oc1ccc(CC(*)=O)cc1,eea,1.5033,1.9366941127325694
*Oc1ccc(Cc2ccc(*)cc2)cc1,eea,1.1795,1.1825960824859982
*Oc1ccc(OC(*)=O)cc1,eea,1.4499,1.833209694629405
*Oc1ccc(OC(*)=O)s1,eea,1.7594,1.9850182675759969
*Oc1ccc(Oc2ccc(*)cc2)s1,eea,1.2264,1.4052578362127037
*Oc1ccc(Oc2ccc(*)s2)s1,eea,1.3443,1.6297729855968746
*c1ccc(-c2ccc(*)s2)s1,eea,2.9681,2.0844408552893627
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)cc3)cc2)cc1,eea,2.2963,2.217224842965005
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)cc3)s2)cc1,eea,2.3385,2.5227315986822174
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)s3)cc2)cc1,eea,2.6224,2.4241358904641346
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)s3)s2)cc1,eea,2.752,2.5433018021288127
*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)cc2)cc1,eea,2.3351,2.1663707866143875
*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)s2)s1,eea,2.7568,2.6757987257542073
*c1ccc(-c2ccc(Oc3ccc(*)s3)s2)cc1,eea,2.1082,2.2180696354511946
*c1ccc(C(=O)C(F)(F)C(*)(F)F)cc1,eea,3.4595,3.3519900789584316
*c1ccc(C(=O)C(F)(F)C(*)(F)F)s1,eea,3.7613,3.4351188768764533
*c1ccc(C(=S)c2ccc(-c3ccc(*)s3)s2)cc1,eea,3.54,3.257586144201145
*c1ccc(C(F)(F)CC(*)(F)F)cc1,eea,1.9565,1.8519927375214953
*c1ccc(C(F)(F)CC(*)(F)F)s1,eea,2.025,2.0628323058901805
*c1ccc(C(F)(F)NC(*)(F)F)cc1,eea,2.1641,2.2216577818470817
*c1ccc(C(F)(F)NC(*)(F)F)s1,eea,2.4083,2.1605730484143626
*c1ccc(C(F)(F)c2ccc(C(*)(F)F)cc2)s1,eea,2.9023,2.463839353359097
*c1ccc(C(F)(F)c2ccc(C(*)(F)F)s2)s1,eea,2.5399,2.692453510003827
*c1ccc(CC(F)(F)C(*)(F)F)s1,eea,1.8781,2.06354942332138
*c1ccc(OC(=S)c2ccc(*)s2)cc1,eea,3.1094,2.9284419202004544
*c1ccc2oc(-c3ccc4nc(*)oc4c3)nc2c1,eea,3.155,2.0192823451760007
*C#CC(=C(*)c1cnc2ccccc2c1)c1cnc2ccccc2c1,egb,0.5725,2.0161977404728737
*C(*)C,egb,7.4047,7.711230023535941
*C(=O)C(=S)OC(*)=S,egb,1.4146,2.062636312356026
*C(=O)C(F)(F)C(=O)C(*)(F)F,egb,3.1408,4.780788183691157
*C(=O)C(F)(F)CC(*)(F)F,egb,4.9978,4.985846683032124
*C(=O)C(F)(F)NC(*)(F)F,egb,5.0875,5.012502581225687
*C(=O)CC(F)(F)C(*)(F)F,egb,5.0395,5.323247546677042
*C(=O)NC(F)(F)C(*)(F)F,egb,5.4991,5.166325922371256
*C(=O)OCCCCOC(=O)N1CCN(*)CC1,egb,6.4265,6.234155345547712
*C(=O)Oc1ccc(C(*)=S)cc1,egb,2.3448,2.621583837510112
*C(=O)Oc1ccc(C(*)=S)s1,egb,1.9856,2.059540117629656
*C(=O)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,egb,2.5479,3.014044851843907
*C(=O)c1ccc(-c2ccc(C(*)=S)cc2)s1,egb,1.9265,1.8220367737973544
*C(=O)c1ccc(-c2ccc(C(*)=S)s2)s1,egb,1.6466,1.7036454776046923
*C(=O)c1ccc(C(=O)C(*)=S)cc1,egb,1.6753,1.865240983695047
*C(=O)c1ccc(C(=O)N2CCN(*)CC2)cc1,egb,4.7036,3.2668593828779207
*C(=O)c1ccc(C(=O)c2ccc(*)cc2)cc1,egb,2.9556,2.9350821900424067
*C(=O)c1ccc(C(=O)c2ccc(*)s2)s1,egb,1.863,1.9456883671839988
*C(=O)c1ccc(NC(=S)Oc2ccc(Nc3ccc(*)s3)s2)s1,egb,2.3992,2.5453626399643965
*C(=O)c1ccc(Oc2ccc(*)s2)s1,egb,2.4838,2.737115990508289
*C(=S)CC(F)(F)C(*)(F)F,egb,2.143,3.854037720940216
*C(=S)OC(=S)c1ccc(*)cc1,egb,2.364,2.410885669548675
*C(=S)Oc1ccc(-c2ccc(*)cc2)s1,egb,2.3094,2.22594724080239
*C(=S)Oc1ccc(-c2ccc(*)s2)s1,egb,1.9834,2.3219129010197905
*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,egb,1.6353,1.9580752444173595
*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,egb,1.8996,1.461284765807395
*C(=S)c1ccc(C(=S)c2ccc(*)cc2)cc1,egb,1.8035,1.4785239233229919
*C(=S)c1ccc(C(=S)c2ccc(*)cc2)s1,egb,1.1979,1.5203364792607665
*C(=S)c1ccc(C(F)(F)C(*)(F)F)cc1,egb,2.3476,2.1561082697598724
*C(=S)c1ccc(C(F)(F)C(*)(F)F)s1,egb,2.1029,2.402409507647179
*C(C#N)=C(c1ccccc1)c1ccc(*)cc1,egb,2.5883,2.690558681439624
*C(C#N)C(*)(C#N)C#N,egb,5.8992,6.466144695865109
*C(C)C(*)O,egb,7.9156,7.85009558721052
*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C1(F)F,egb,6.9544,8.214925857832425
*C(F)C(*)(F)OC(F)(F)F,egb,7.802,8.740342781360933
*C1C(=O)OC(=O)C1*,egb,6.0081,5.417606363989727
*C=C(*)C#N,egb,0.5068,5.02602581120334
*C=CC(C)(C)CC(C#N)C*,egb,5.2738,5.383401252411812
*C=CC(C)C(*)C(=O)OCCCC,egb,5.4974,5.566399674566235
*C=CC1CC(*)C(C#N)(CCC)C1,egb,5.8705,5.6939533714947785
*C=CC1CC(*)C(C(=O)OCCNC(C)(C)C)C1,egb,4.7904,5.154437756519538
*C=CC1CC(*)C2C(=O)N(CCCCCCCCC)C(=O)C12,egb,5.104,4.882147794412534
*C=CC1CC(*)C2CC=CC12,egb,5.6741,5.422557618145485
*C=CCCCC*,egb,5.7962,5.051864186727855
*C=Cc1ccc(*)n1CCCCCC,egb,1.3683,4.642434213954685
*C=c1ccc(=c2ccc(=Cc3ccc(*)s3)s2)s1,egb,1.224,2.4785679086906516
*CC(*)(C#N)C#N,egb,6.9314,5.828875335147813
*CC(*)(C)C#N,egb,7.1863,7.039033549373768
*CC(*)(C)C(=O)OC(C(F)(F)F)C(F)(F)F,egb,5.3218,6.178357716008809
*CC(*)(C)C(=O)OC(F)(C(F)(F)F)C(F)(F)F,egb,6.1125,5.728521063342229
*CC(*)(C)C(=O)OCC,egb,6.2424,6.445725106763489
*CC(*)(C)C(=O)OCC(F)(F)C(F)F,egb,5.3983,6.281365264539222
*CC(*)(C)C(=O)OCCC#N,egb,6.2508,5.935784112033638
*CC(*)(C)C(=O)OCCc1ccccc1,egb,4.9946,4.760043053586314
*CC(*)(C)C(=O)Oc1ccccc1,egb,4.8118,4.430787960938188
*CC(*)(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)F,egb,6.2862,5.754909688726645
*CC(*)(F)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,egb,5.7714,6.070070866930384
*CC(*)C,egb,7.6997,7.70344020701037
*CC(*)C(=O)Nc1ccccc1Cl,egb,4.2427,3.9274010877246393
*CC(*)C(=O)OC(C)C,egb,6.455,6.321395815673715
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,egb,5.7185,5.9579969102420165
*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,egb,6.0236,5.989734483083792
*CC(*)C(=O)OCCCSCC,egb,5.1212,5.303817100144154
*CC(*)C(N)=O,egb,6.3764,5.337183419466782
*CC(*)CC,egb,7.9012,7.370582316515725
*CC(*)CCC,egb,7.2705,7.615170705465505
*CC(*)CO,egb,7.4192,7.282330044245499
*CC(*)F,egb,8.3099,7.711245841278606
*CC(*)N1CCCC1=O,egb,5.5902,5.940458104488644
*CC(*)OC(=O)CC1CCCC1,egb,6.4741,6.555566606315377
*CC(*)OC(=O)OCC(F)(F)F,egb,7.9003,6.027113672250321
*CC(*)OC(C)=O,egb,5.9373,6.399630380524588
*CC(*)c1ccc(C(=O)OCC(C)C)cc1,egb,4.8032,4.548688153973971
*CC(=O)C(=S)C(*)=O,egb,1.4812,1.3916443401104306
*CC(=O)C(=S)O*,egb,2.0217,2.1941741509217585
*CC(=O)CC(*)=O,egb,4.6959,4.252919644254317
*CC(=O)NC(*)=O,egb,4.8368,4.603796632551473
*CC(=O)NC(*)=S,egb,3.0348,2.774256077836431
*CC(=O)Nc1ccc(*)s1,egb,3.9328,3.5623693306417654
*CC(=O)OC(*)=S,egb,3.73,3.1950656760542455
*CC(=O)Oc1ccc(*)s1,egb,4.2025,3.705414243913613
*CC(=O)c1ccc(-c2ccc(*)cc2)cc1,egb,3.0649,3.050932681704803
*CC(=O)c1ccc(-c2ccc(*)cc2)s1,egb,2.5123,2.5717520949602006
*CC(=O)c1ccc(-c2ccc(*)s2)s1,egb,2.3893,2.4148172363263574
*CC(=O)c1ccc(C(*)=O)cc1,egb,2.9172,3.652023673130307
*CC(=O)c1ccc(C(*)=O)s1,egb,2.9786,3.250120588629874
*CC(=O)c1ccc(C(*)=S)cc1,egb,2.4669,2.346602917598225
*CC(=O)c1ccc(C(*)=S)s1,egb,2.3542,1.8501217082334338
*CC(=O)c1ccc(O*)cc1,egb,3.8893,3.591359558839823
*CC(=S)C(=O)C(*)=S,egb,0.725,1.4917560423064926
*CC(=S)C(=O)O*,egb,2.0697,2.0403010009868985
*CC(=S)CO*,egb,2.5314,3.514046880602508
*CC(=S)NO*,egb,3.2554,3.244338209977637
*CC(=S)OC(*)=S,egb,2.7744,2.7920277671148814
*CC(=S)c1ccc(C(*)=S)s1,egb,1.6797,1.6943447252426844
*CC(=S)c1ccc(O*)cc1,egb,2.3706,2.5286416898148127
*CC(=S)c1ccc(O*)s1,egb,1.6344,2.3665453868063238
*CC(C#N)(C#N)C(C#N)C(*)(C#N)C#N,egb,6.2447,6.340315626409772
*CC(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C(*)(C#N)C#N,egb,5.9056,6.157389073706235
*CC(C#N)(C#N)CC(C#N)(C#N)C(C#N)C(*)(C#N)C#N,egb,6.5308,6.284246231780863
*CC(C#N)(C#N)CC(C#N)(C#N)CC(C#N)(C#N)C(C#N)C(*)(C#N)C#N,egb,6.4504,6.254331849712507
*CC(C)(C)COC(=O)CCCCC(=O)O*,egb,6.5878,6.222384226379231
*CC(C)CO*,egb,7.3501,7.198519546764635
*CC(C)O*,egb,6.9903,7.425129435115845
*CC(CC(CC(CC(*)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1,egb,4.8255,3.984621547989516
*CC(CCC)C(CCC)COC(=O)c1ccc(C(=O)O*)cc1,egb,4.4708,4.577910609391353
*CC(O*)C(F)(F)F,egb,7.4158,8.691670863018807
*CC1CC1CNC(=O)C1CC1C(=O)N*,egb,5.6374,5.8414635869681355
*CC1CC1COC(=O)Nc1ccc(C)c(NC(=O)O*)c1,egb,4.7181,4.182205562325304
*CC1CC1COC(=O)c1cccc(C(=O)O*)c1,egb,4.4908,4.685255117611638
*CC1CCC(CNC(=O)CCCCCC(=O)N*)CC1,egb,5.2823,6.163629252780627
*CC1CCC(COC(=O)NCCSCCCCCSCCNC(=O)O*)CC1,egb,5.4414,4.961605381427347
*CCC(=O)C(*)=S,egb,1.8131,2.7479217799184017
*CCC(=O)c1ccc(*)cc1,egb,3.6964,3.5475993498259357
*CCC(=O)c1ccc(*)s1,egb,3.1093,3.330693756999409
*CCC(C)C(C)CCNC(=O)c1cccc(C(=O)N*)c1,egb,4.7199,4.3498133556736125
*CCC(C)CC(=O)O*,egb,6.7489,6.364340647361769
*CCC(F)(F)C(*)(F)Cl,egb,7.4828,4.893673820713695
*CCC(F)(F)C(*)(F)F,egb,9.1316,8.11795023921568
*CCC(O*)(C(F)(F)F)C(F)(F)F,egb,8.3878,8.135483250834517
