canon,target_type,y_true,y_pred
*CC(=O)NC(*)=S,eea,2.9562,3.0436321243444526
*CC(=O)Nc1ccc(*)cc1,eea,1.369,1.2290525500739995
*CC(=O)Nc1ccc(*)s1,eea,1.3272,1.5322105223378433
*CC(=O)O*,eea,1.2063,1.0437560947844058
*CC(=O)Oc1ccc(*)s1,eea,1.4534,1.573393543840195
*CC(=O)c1ccc(-c2ccc(*)s2)cc1,eea,2.4129,2.3444936811404724
*CC(=O)c1ccc(C(*)=O)s1,eea,3.1941,2.6406392094915963
*CC(=O)c1ccc(C(*)=S)cc1,eea,3.7473,3.4499842690234015
*CC(=O)c1ccc(O*)cc1,eea,2.3793,2.0676930654871732
*CC(=O)c1ccc(O*)s1,eea,2.4711,2.2151450307843055
*CC(=S)C(=O)O*,eea,3.8755,3.505847640443281
*CC(=S)NO*,eea,2.2076,2.5874184681132983
*CC(=S)c1ccc(C(*)=S)cc1,eea,2.9742,3.423025754813903
*CC(=S)c1ccc(N*)cc1,eea,3.0309,2.7199646768549095
*CC(=S)c1ccc(O*)cc1,eea,3.1915,2.9674044886375563
*CC(O*)C(F)(F)F,eea,0.7546,1.3201103813223924
*CCC(=O)C(*)=S,eea,3.1911,3.585673372807621
*CCC(=O)N*,eea,1.1904,0.9493655950006801
*CCC(=O)OC(=O)Cc1ccc(-c2ccc(*)cc2)cc1,eea,1.5387,2.1167435608392466
*CCC(=O)c1ccc(*)s1,eea,2.6933,2.341837799308425
*CCC(O*)(C(F)(F)F)C(F)(F)F,eea,0.4911,1.4832541898628966
*CCCC(*)=O,eea,1.2346,1.2510605211415986
*CCCC(*)=S,eea,2.3997,2.3482444681652996
*CCCCCCC(=O)N*,eea,0.6934,0.880600241566299
*CCCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,eea,0.9199,0.8579478550240054
*CCCCCOCO*,eea,0.5413,0.5797368091318131
*CCCCOC(=O)c1ccc(C(=O)O*)cc1,eea,2.4936,1.833639805198009
*CCCc1ccc(*)cc1,eea,0.9937,1.170151350709863
*CCNC(*)=S,eea,1.6837,2.1983539014409237
*CCNc1ccc(*)cc1,eea,0.6326,0.7849378404972569
*CCO*,eea,0.3936,0.8239166107587792
*CCOC(=O)CCCCC(=O)O*,eea,1.0754,0.9736406282879275
*CCOC(=O)CCCCCCC(=O)O*,eea,0.8924,1.0153195346774737
*CCOC(=O)NCCOCCOCCNC(=O)O*,eea,0.573,0.7655015394170819
*CCOC(=O)c1ccc(C(=O)O*)cc1,eea,2.2723,1.965862060953167
*CCOC(=S)NC(=S)c1ccc(N*)cc1,eea,2.6209,2.830284830387366
*CCOCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,eea,0.755,1.1382423416557237
*CCOCCOC(=O)O*,eea,0.4954,0.7648987378807426
*CCc1ccc(-c2ccc(*)s2)cc1,eea,1.6982,1.6594380903646702
*CCc1ccc(-c2ccc(*)s2)s1,eea,1.9411,1.8831077226054735
*CCc1ccc(C(*)=S)s1,eea,3.3272,2.851804948795382
*CCc1ccc(O*)cc1,eea,0.7536,0.9056487452659927
*CCc1ccc(O*)s1,eea,0.6627,1.060740516546204
*CNC(=O)C(*)=S,eea,4.0732,3.531292246479393
*CNC(=O)NCOCO*,eea,0.7808,0.7601929617678493
*CNC(=O)c1ccc(*)s1,eea,1.968,2.37631632482856
*CNC(=S)c1ccc(*)s1,eea,2.3974,2.7413587200012093
*CNCC(*)=O,eea,1.6269,1.5965246522544843
*CNCC(*)=S,eea,2.6857,2.5313922735809418
*CNCCCOCO*,eea,0.6155,0.5727884941699874
*CNCCNC(=O)OC*,eea,0.5903,0.6783715397381691
*CNCN*,eea,0.8689,0.7007683586663034
*CNCO*,eea,0.7624,0.721389493557558
*CNCc1ccc(*)s1,eea,1.1612,1.1045996209473916
*CNOC(*)=S,eea,2.5,2.372230669907836
*CNON*,eea,0.9652,0.795401852879142
*CNc1ccc(N*)cc1,eea,0.54,0.7093210659370284
*CNc1ccc(N*)s1,eea,0.5629,1.0555688377734218
*CNc1ccc(O*)cc1,eea,0.7695,0.8422916536942817
*CNc1ccc(O*)s1,eea,0.8203,1.108827810970078
*CO*,eea,0.9897,0.6908932604344071
*COC(=O)O*,eea,0.7529,0.8640232102438168
*COC(=S)O*,eea,2.0771,2.239666905186517
*COCOCCCO*,eea,0.6927,0.6330872441783157
*CONC(*)=O,eea,1.2523,1.2583614684672537
*COc1ccc(-c2ccc(*)cc2)s1,eea,1.6377,1.5168468003139175
*COc1ccc(O*)cc1,eea,0.9466,0.8457509135693155
*COc1ccc(O*)s1,eea,0.8857,1.0646798056742668
*Cc1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,eea,1.8331,2.0083419742617763
*Cc1ccc(-c2ccc(-c3ccc(*)s3)cc2)s1,eea,1.9244,1.9712986500103424
*Cc1ccc(-c2ccc(-c3ccc(*)s3)s2)cc1,eea,1.9547,2.123369819653835
*Cc1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,eea,2.0787,2.4721014510642885
*Cc1ccc(-c2ccc(C(*)=S)cc2)cc1,eea,2.7075,2.792229990476491
*Cc1ccc(-c2ccc(C(*)=S)cc2)s1,eea,2.9754,2.8539564708356786
*Cc1ccc(-c2ccc(C(*)=S)s2)s1,eea,3.2587,3.314311204467285
*Cc1ccc(-c2ccc(N*)cc2)cc1,eea,1.1363,1.147986412866969
*Cc1ccc(-c2ccc(N*)s2)s1,eea,1.6017,1.9253989951347386
*Cc1ccc(-c2ccc(O*)cc2)s1,eea,1.4385,1.597761747600515
*Cc1ccc(C(=O)C(*)=S)cc1,eea,3.3639,3.5630732893117916
*Cc1ccc(C(=O)O*)cc1,eea,2.2574,1.807674100864653
*Cc1ccc(C(=O)c2ccc(*)s2)s1,eea,2.8498,2.6697825700552253
*Cc1ccc(C(=S)O*)cc1,eea,2.8319,2.759999321969104
*Cc1ccc(C(=S)O*)s1,eea,2.9654,2.996863084442014
*Cc1ccc(C(=S)c2ccc(*)cc2)cc1,eea,2.874,2.7357132802373916
*Cc1ccc(C(=S)c2ccc(*)s2)cc1,eea,3.0211,3.139461698109325
*Cc1ccc(CC(*)=S)cc1,eea,2.6743,2.4479959010738837
*Cc1ccc(CO*)cc1,eea,1.6106,0.9816425555819481
*Cc1ccc(CO*)s1,eea,1.4146,1.1956715186043003
*Cc1ccc(Cc2ccc(*)cc2)cc1,eea,1.0649,1.2492528483933225
*Cc1ccc(Cc2ccc(*)s2)s1,eea,1.174,1.497660597902473
*Cc1ccc(NC(*)=S)cc1,eea,2.0656,2.1644913497638996
*Cc1ccc(NC(*)=S)s1,eea,2.0497,2.2012300737300197
*Cc1ccc(NO*)cc1,eea,0.7333,1.3089355125748265
*Cc1ccc(NO*)s1,eea,1.3873,1.0019133795542845
*Cc1ccc(Nc2ccc(*)cc2)cc1,eea,0.9546,1.089467229416786
*Cc1ccc(Nc2ccc(*)s2)cc1,eea,0.9705,1.1350670813198223
*Cc1ccc(OC(*)=S)cc1,eea,2.2773,2.166341852793052
*Cc1ccc(Oc2ccc(*)s2)cc1,eea,1.0627,1.188927403317852
*Cc1ccc(Oc2ccc(*)s2)s1,eea,1.2199,1.3318410920841495
*NC(=O)C(=S)O*,eea,4.3681,3.755363383931062
*NC(=O)C(=S)c1ccc(*)cc1,eea,3.6154,4.035437994080393
*NC(=O)C(=S)c1ccc(*)s1,eea,3.9034,3.769532423307445
*NC(=O)NC(*)=S,eea,3.7029,3.698804041138949
*NC(=O)NC(=O)c1ccc(C(=S)c2ccc(-c3ccc(*)s3)s2)s1,eea,2.9241,3.576370024007737
*NC(=O)NO*,eea,1.9635,1.32249332371003
*NC(=O)OC(*)=S,eea,3.7701,3.16277344892546
*NC(=O)c1ccc(-c2ccc(*)cc2)cc1,eea,2.3815,1.9834462013048304
*NC(=O)c1ccc(-c2ccc(*)s2)cc1,eea,2.1302,2.2265254250054993
*NC(=O)c1ccc(C(*)=O)s1,eea,3.408,3.195828773870116
*NC(=O)c1ccc(NC(=S)c2ccc(Nc3ccc(*)cc3)cc2)s1,eea,2.5831,3.030943107215646
*NC(=S)C(=O)O*,eea,4.0646,4.389274449581426
*NC(=S)NC(*)=S,eea,4.2115,3.2485021829627607
*NC(=S)Nc1ccc(NC(=S)Nc2ccc(Oc3ccc(*)cc3)cc2)cc1,eea,2.2298,2.5861790722785734
*NC(=S)OC(*)=S,eea,4.0637,3.6484451837446503
*NC(=S)c1ccc(O*)cc1,eea,2.5935,2.8275358885260036
*NC(F)(F)NC(*)(F)F,eea,1.6576,1.4587379145049244
*NCC(F)(F)C(*)(F)F,eea,0.6587,1.4254217220762762
*NCCCNC(=O)NC(*)=O,eea,0.6578,1.0211966524522191
*NCNC(=O)OC(=O)NC(*)=O,eea,1.6859,1.6898376473276668
*NOC(=O)O*,eea,1.6985,1.3515474306551463
*NOC(=S)O*,eea,2.7178,2.8863236941699006
*Nc1ccc(*)cc1,eea,0.9827,1.2106912663625926
*Nc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,eea,1.5312,1.4330088826065728
*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,eea,1.8885,1.9153936403163168
*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)s1,eea,2.0751,1.9803513387252432
*Nc1ccc(-c2ccc(C(*)=S)cc2)cc1,eea,2.5787,2.7299523797835517
*Nc1ccc(-c2ccc(C(*)=S)cc2)s1,eea,2.3374,2.863739800005029
*Nc1ccc(-c2ccc(C(*)=S)s2)cc1,eea,3.1722,2.7208670984206496
*Nc1ccc(-c2ccc(C(*)=S)s2)s1,eea,3.3026,3.0070300326838186
*Nc1ccc(C(=O)C(*)=S)cc1,eea,4.0513,3.5170543749564978
*Nc1ccc(C(=O)O*)s1,eea,2.6486,2.2312750211484667
*Nc1ccc(C(=O)c2ccc(*)s2)cc1,eea,2.4618,2.7064404577362415
*Nc1ccc(C(=O)c2ccc(*)s2)s1,eea,3.0129,2.854253594841267
*Nc1ccc(C(=S)c2ccc(*)cc2)s1,eea,2.9139,3.037869005061487
*Nc1ccc(NC(*)=S)s1,eea,2.2133,2.4371201518591867
*Nc1ccc(NC(=O)NC(=O)NC(*)=O)s1,eea,1.5146,1.6283343250139564
*Nc1ccc(NC(=O)NONC(*)=O)s1,eea,1.3385,1.5800707572632944
*Nc1ccc(Nc2ccc(*)s2)cc1,eea,1.0698,1.28824270940668
*Nc1ccc(Nc2ccc(*)s2)s1,eea,1.4393,1.2611187841596796
*Nc1ccc(Oc2ccc(*)cc2)cc1,eea,1.1501,1.1708478803772149
*OC(=O)C(=S)C(*)=O,eea,5.1004,4.303149405743097
*OC(=O)c1ccc(C(*)=O)cc1,eea,3.2451,2.9902032404688503
*OC(=O)c1ccc(C(*)=O)s1,eea,3.3779,3.6449962681775823
*OC(=S)C(F)(F)C(*)(F)F,eea,3.6605,3.65722570876063
*OC(=S)OC(*)=O,eea,3.1486,3.083787484589471
*OC(=S)Oc1ccc(*)cc1,eea,1.8722,2.36265959271586
*OC(=S)Oc1ccc(*)s1,eea,2.5249,2.2885603933723164
*OC(=S)c1ccc(-c2ccc(*)cc2)cc1,eea,2.7321,2.8257677101564993
*OC(=S)c1ccc(C(*)=O)cc1,eea,3.4955,3.7338125881060042
*OC(=S)c1ccc(C(*)=O)s1,eea,4.037,3.8763398663449324
*OC(F)(F)C(=O)C(*)(F)F,eea,3.6501,2.0271299002516674
*OC(F)(F)C(=S)C(*)(F)F,eea,4.3264,3.7490699610296243
*OC(F)(F)c1ccc(C(*)(F)F)cc1,eea,2.1427,2.149785767055307
*OC1C(CO)OC(*)C(O)C1O,eea,0.8344,1.1212993458923939
*OCCC(=O)CC(=O)Oc1ccc(*)cc1,eea,2.0323,1.8735331338425518
*Oc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,eea,1.6576,1.6727911357003618
*Oc1ccc(-c2ccc(C(*)=O)s2)s1,eea,2.952,2.915004946311758
*Oc1ccc(C(=O)c2ccc(*)cc2)cc1,eea,2.4594,2.549657160205533
*Oc1ccc(C(=O)c2ccc(C(=O)NOC(*)=O)s2)cc1,eea,3.5136,2.9021748450128717
*Oc1ccc(C(=S)c2ccc(*)cc2)cc1,eea,3.1315,2.8683999904850777
*Oc1ccc(C(F)(F)C(*)(F)F)cc1,eea,1.7411,2.018511228987838
*Oc1ccc(C(F)(F)C(*)(F)F)s1,eea,1.9642,2.299986172187836
*Oc1ccc(CC(*)=O)cc1,eea,1.5033,1.7459696567139962
*Oc1ccc(Cc2ccc(*)cc2)cc1,eea,1.1795,1.1616734439260306
*Oc1ccc(OC(*)=O)cc1,eea,1.4499,1.5675099853961951
*Oc1ccc(OC(*)=O)s1,eea,1.7594,1.924883923137911
*Oc1ccc(Oc2ccc(*)cc2)s1,eea,1.2264,1.4556432094320089
*Oc1ccc(Oc2ccc(*)s2)s1,eea,1.3443,1.5430624317652182
*c1ccc(-c2ccc(*)s2)s1,eea,2.9681,2.2411528439946258
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)cc3)cc2)cc1,eea,2.2963,2.160973530669182
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)cc3)s2)cc1,eea,2.3385,2.442463646045377
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)s3)cc2)cc1,eea,2.6224,2.5933705696935654
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)s3)s2)cc1,eea,2.752,2.6170720301462285
*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)cc2)cc1,eea,2.3351,2.295218971755886
*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)s2)s1,eea,2.7568,2.855666634896423
*c1ccc(-c2ccc(Oc3ccc(*)s3)s2)cc1,eea,2.1082,2.2251549741671597
*c1ccc(C(=O)C(F)(F)C(*)(F)F)cc1,eea,3.4595,3.4235727182278524
*c1ccc(C(=O)C(F)(F)C(*)(F)F)s1,eea,3.7613,3.3378902809068007
*c1ccc(C(=S)c2ccc(-c3ccc(*)s3)s2)cc1,eea,3.54,3.3241105084445453
*c1ccc(C(F)(F)CC(*)(F)F)cc1,eea,1.9565,1.834468354951352
*c1ccc(C(F)(F)CC(*)(F)F)s1,eea,2.025,2.183053600497561
*c1ccc(C(F)(F)NC(*)(F)F)cc1,eea,2.1641,2.0629828293097563
*c1ccc(C(F)(F)NC(*)(F)F)s1,eea,2.4083,2.3496751887834484
*c1ccc(C(F)(F)c2ccc(C(*)(F)F)cc2)s1,eea,2.9023,2.2949408576124646
*c1ccc(C(F)(F)c2ccc(C(*)(F)F)s2)s1,eea,2.5399,2.6232675282118953
*c1ccc(CC(F)(F)C(*)(F)F)s1,eea,1.8781,1.9799031956508246
*c1ccc(OC(=S)c2ccc(*)s2)cc1,eea,3.1094,3.101877594947272
*c1ccc2oc(-c3ccc4nc(*)oc4c3)nc2c1,eea,3.155,1.9985241770743674
*C#CC(=C(*)c1cnc2ccccc2c1)c1cnc2ccccc2c1,egb,0.5725,2.017280565543885
*C(*)C,egb,7.4047,7.0386100143158385
*C(=O)C(=S)OC(*)=S,egb,1.4146,1.653952065097427
*C(=O)C(F)(F)C(=O)C(*)(F)F,egb,3.1408,4.063435971110543
*C(=O)C(F)(F)CC(*)(F)F,egb,4.9978,5.144086521237968
*C(=O)C(F)(F)NC(*)(F)F,egb,5.0875,5.225496415314769
*C(=O)CC(F)(F)C(*)(F)F,egb,5.0395,4.8789267137219925
*C(=O)NC(F)(F)C(*)(F)F,egb,5.4991,5.656362354307285
*C(=O)OCCCCOC(=O)N1CCN(*)CC1,egb,6.4265,5.815858416704621
*C(=O)Oc1ccc(C(*)=S)cc1,egb,2.3448,2.3800554872734128
*C(=O)Oc1ccc(C(*)=S)s1,egb,1.9856,2.144569574912954
*C(=O)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,egb,2.5479,2.8136205622648705
*C(=O)c1ccc(-c2ccc(C(*)=S)cc2)s1,egb,1.9265,1.9306287057372225
*C(=O)c1ccc(-c2ccc(C(*)=S)s2)s1,egb,1.6466,1.832790412237214
*C(=O)c1ccc(C(=O)C(*)=S)cc1,egb,1.6753,1.9665898644524518
*C(=O)c1ccc(C(=O)N2CCN(*)CC2)cc1,egb,4.7036,3.454282755668766
*C(=O)c1ccc(C(=O)c2ccc(*)cc2)cc1,egb,2.9556,2.762726481871001
*C(=O)c1ccc(C(=O)c2ccc(*)s2)s1,egb,1.863,2.163359264971556
*C(=O)c1ccc(NC(=S)Oc2ccc(Nc3ccc(*)s3)s2)s1,egb,2.3992,1.8650693607761673
*C(=O)c1ccc(Oc2ccc(*)s2)s1,egb,2.4838,2.4406969162495518
*C(=S)CC(F)(F)C(*)(F)F,egb,2.143,3.5051350284141543
*C(=S)OC(=S)c1ccc(*)cc1,egb,2.364,2.294436546481357
*C(=S)Oc1ccc(-c2ccc(*)cc2)s1,egb,2.3094,2.1024790215352955
*C(=S)Oc1ccc(-c2ccc(*)s2)s1,egb,1.9834,1.9538412393069473
*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,egb,1.6353,2.1315732341490974
*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,egb,1.8996,1.6074667016314015
*C(=S)c1ccc(C(=S)c2ccc(*)cc2)cc1,egb,1.8035,1.926454902696277
*C(=S)c1ccc(C(=S)c2ccc(*)cc2)s1,egb,1.1979,1.6476886261969208
*C(=S)c1ccc(C(F)(F)C(*)(F)F)cc1,egb,2.3476,2.540153151980948
*C(=S)c1ccc(C(F)(F)C(*)(F)F)s1,egb,2.1029,2.32451059593134
*C(C#N)=C(c1ccccc1)c1ccc(*)cc1,egb,2.5883,1.9249278153696774
*C(C#N)C(*)(C#N)C#N,egb,5.8992,5.925258028484284
*C(C)C(*)O,egb,7.9156,7.338089808605294
*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C1(F)F,egb,6.9544,7.469496137371612
*C(F)C(*)(F)OC(F)(F)F,egb,7.802,7.4077455029246995
*C1C(=O)OC(=O)C1*,egb,6.0081,5.156694756005914
*C=C(*)C#N,egb,0.5068,4.059247638901189
*C=CC(C)(C)CC(C#N)C*,egb,5.2738,5.489337199523883
*C=CC(C)C(*)C(=O)OCCCC,egb,5.4974,5.153617565431959
*C=CC1CC(*)C(C#N)(CCC)C1,egb,5.8705,5.344742733596425
*C=CC1CC(*)C(C(=O)OCCNC(C)(C)C)C1,egb,4.7904,5.425070282241585
*C=CC1CC(*)C2C(=O)N(CCCCCCCCC)C(=O)C12,egb,5.104,4.808556948785357
*C=CC1CC(*)C2CC=CC12,egb,5.6741,5.143089347081733
*C=CCCCC*,egb,5.7962,4.794645877226164
*C=Cc1ccc(*)n1CCCCCC,egb,1.3683,3.7098071562891843
*C=c1ccc(=c2ccc(=Cc3ccc(*)s3)s2)s1,egb,1.224,1.9419130345373095
*CC(*)(C#N)C#N,egb,6.9314,5.901793861192051
*CC(*)(C)C#N,egb,7.1863,6.486048264791331
*CC(*)(C)C(=O)OC(C(F)(F)F)C(F)(F)F,egb,5.3218,5.584199647452936
*CC(*)(C)C(=O)OC(F)(C(F)(F)F)C(F)(F)F,egb,6.1125,6.004852286932417
*CC(*)(C)C(=O)OCC,egb,6.2424,6.774827404151303
*CC(*)(C)C(=O)OCC(F)(F)C(F)F,egb,5.3983,6.275671865600366
*CC(*)(C)C(=O)OCCC#N,egb,6.2508,5.222176112474124
*CC(*)(C)C(=O)OCCc1ccccc1,egb,4.9946,4.974377384717316
*CC(*)(C)C(=O)Oc1ccccc1,egb,4.8118,4.524907145171567
*CC(*)(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)F,egb,6.2862,5.5682113182399835
*CC(*)(F)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,egb,5.7714,6.016684957227463
*CC(*)C,egb,7.6997,7.157909857710451
*CC(*)C(=O)Nc1ccccc1Cl,egb,4.2427,3.9879137039129438
*CC(*)C(=O)OC(C)C,egb,6.455,6.5940813076539
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,egb,5.7185,6.148544168934171
*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,egb,6.0236,6.016078010743033
*CC(*)C(=O)OCCCSCC,egb,5.1212,4.901535211938515
*CC(*)C(N)=O,egb,6.3764,5.058247838288231
*CC(*)CC,egb,7.9012,7.199439448440783
*CC(*)CCC,egb,7.2705,7.621733532457605
*CC(*)CO,egb,7.4192,7.447857352384265
*CC(*)F,egb,8.3099,7.101346380570964
*CC(*)N1CCCC1=O,egb,5.5902,6.117402726882395
*CC(*)OC(=O)CC1CCCC1,egb,6.4741,6.815729206723402
*CC(*)OC(=O)OCC(F)(F)F,egb,7.9003,6.8465205984551805
*CC(*)OC(C)=O,egb,5.9373,6.572720825148178
*CC(*)c1ccc(C(=O)OCC(C)C)cc1,egb,4.8032,4.325219015523254
*CC(=O)C(=S)C(*)=O,egb,1.4812,1.4198767639094632
*CC(=O)C(=S)O*,egb,2.0217,2.39881447862753
*CC(=O)CC(*)=O,egb,4.6959,4.402692199461523
*CC(=O)NC(*)=O,egb,4.8368,4.511225095631426
*CC(=O)NC(*)=S,egb,3.0348,2.8060672091002803
*CC(=O)Nc1ccc(*)s1,egb,3.9328,3.7136839326487774
*CC(=O)OC(*)=S,egb,3.73,3.2929264397552975
*CC(=O)Oc1ccc(*)s1,egb,4.2025,4.245809519453829
*CC(=O)c1ccc(-c2ccc(*)cc2)cc1,egb,3.0649,3.381886553995358
*CC(=O)c1ccc(-c2ccc(*)cc2)s1,egb,2.5123,2.659639397542543
*CC(=O)c1ccc(-c2ccc(*)s2)s1,egb,2.3893,2.3604111919919797
*CC(=O)c1ccc(C(*)=O)cc1,egb,2.9172,3.9074554571260567
*CC(=O)c1ccc(C(*)=O)s1,egb,2.9786,3.085566552840667
*CC(=O)c1ccc(C(*)=S)cc1,egb,2.4669,2.415018295510194
*CC(=O)c1ccc(C(*)=S)s1,egb,2.3542,2.153602861807045
*CC(=O)c1ccc(O*)cc1,egb,3.8893,3.3512006431642125
*CC(=S)C(=O)C(*)=S,egb,0.725,1.9674266167595036
*CC(=S)C(=O)O*,egb,2.0697,2.0727424256750444
*CC(=S)CO*,egb,2.5314,3.522885356806729
*CC(=S)NO*,egb,3.2554,3.2283112569031918
*CC(=S)OC(*)=S,egb,2.7744,3.1470902252580095
*CC(=S)c1ccc(C(*)=S)s1,egb,1.6797,1.8062264858526909
*CC(=S)c1ccc(O*)cc1,egb,2.3706,2.2986834042986874
*CC(=S)c1ccc(O*)s1,egb,1.6344,2.5898732140033496
*CC(C#N)(C#N)C(C#N)C(*)(C#N)C#N,egb,6.2447,6.237263051421849
*CC(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C(*)(C#N)C#N,egb,5.9056,6.126929437035567
*CC(C#N)(C#N)CC(C#N)(C#N)C(C#N)C(*)(C#N)C#N,egb,6.5308,6.421061636998775
*CC(C#N)(C#N)CC(C#N)(C#N)CC(C#N)(C#N)C(C#N)C(*)(C#N)C#N,egb,6.4504,6.205766131580943
*CC(C)(C)COC(=O)CCCCC(=O)O*,egb,6.5878,6.248292947547987
*CC(C)CO*,egb,7.3501,6.413115277591416
*CC(C)O*,egb,6.9903,7.221965990760319
*CC(CC(CC(CC(*)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1,egb,4.8255,4.499987132727988
*CC(CCC)C(CCC)COC(=O)c1ccc(C(=O)O*)cc1,egb,4.4708,4.088085490252138
*CC(O*)C(F)(F)F,egb,7.4158,7.553610263189361
*CC1CC1CNC(=O)C1CC1C(=O)N*,egb,5.6374,5.970256339606843
*CC1CC1COC(=O)Nc1ccc(C)c(NC(=O)O*)c1,egb,4.7181,4.311072217995212
*CC1CC1COC(=O)c1cccc(C(=O)O*)c1,egb,4.4908,4.197739312524938
*CC1CCC(CNC(=O)CCCCCC(=O)N*)CC1,egb,5.2823,6.691872361897756
*CC1CCC(COC(=O)NCCSCCCCCSCCNC(=O)O*)CC1,egb,5.4414,4.795913174068214
*CCC(=O)C(*)=S,egb,1.8131,2.329901563315413
*CCC(=O)c1ccc(*)cc1,egb,3.6964,3.4770071336891695
*CCC(=O)c1ccc(*)s1,egb,3.1093,3.059098596422013
*CCC(C)C(C)CCNC(=O)c1cccc(C(=O)N*)c1,egb,4.7199,4.0622385600287245
*CCC(C)CC(=O)O*,egb,6.7489,6.96843219987305
*CCC(F)(F)C(*)(F)Cl,egb,7.4828,6.568181671683721
*CCC(F)(F)C(*)(F)F,egb,9.1316,8.146297301107902
*CCC(O*)(C(F)(F)F)C(F)(F)F,egb,8.3878,8.028215091317907
