canon,target_type,y_true,y_pred
*NC(=O)C(=S)O*,eea,4.3681,3.650489562040884
*NC(=O)C(=S)c1ccc(*)cc1,eea,3.6154,3.845380010309293
*NC(=O)C(=S)c1ccc(*)s1,eea,3.9034,3.8121147526015187
*NC(=O)NC(*)=S,eea,3.7029,3.416595279349275
*NC(=O)NC(=O)c1ccc(C(=S)c2ccc(-c3ccc(*)s3)s2)s1,eea,2.9241,3.956305822908587
*NC(=O)NO*,eea,1.9635,1.4480566343932224
*NC(=O)OC(*)=S,eea,3.7701,2.994957327237944
*NC(=O)c1ccc(-c2ccc(*)cc2)cc1,eea,2.3815,1.8581378082737998
*NC(=O)c1ccc(-c2ccc(*)s2)cc1,eea,2.1302,2.196839694449989
*NC(=O)c1ccc(C(*)=O)s1,eea,3.408,3.209815281023665
*NC(=O)c1ccc(NC(=S)c2ccc(Nc3ccc(*)cc3)cc2)s1,eea,2.5831,3.108718196094117
*NC(=S)C(=O)O*,eea,4.0646,4.461671303008584
*NC(=S)NC(*)=S,eea,4.2115,3.3506278291322085
*NC(=S)Nc1ccc(NC(=S)Nc2ccc(Oc3ccc(*)cc3)cc2)cc1,eea,2.2298,2.879349907575614
*NC(=S)OC(*)=S,eea,4.0637,3.6025595488256648
*NC(=S)c1ccc(O*)cc1,eea,2.5935,2.8024329355854127
*NC(F)(F)NC(*)(F)F,eea,1.6576,1.5164839252554843
*NCC(F)(F)C(*)(F)F,eea,0.6587,1.3774420322802787
*NCCCNC(=O)NC(*)=O,eea,0.6578,0.9876123086274209
*NCNC(=O)OC(=O)NC(*)=O,eea,1.6859,1.456267135769496
*NOC(=O)O*,eea,1.6985,1.5104768681846643
*NOC(=S)O*,eea,2.7178,2.712238093984586
*Nc1ccc(*)cc1,eea,0.9827,1.3213298333264945
*Nc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,eea,1.5312,1.5060944634713982
*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,eea,1.8885,1.940633473648066
*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)s1,eea,2.0751,2.0189239076386087
*Nc1ccc(-c2ccc(C(*)=S)cc2)cc1,eea,2.5787,2.7230087458407346
*Nc1ccc(-c2ccc(C(*)=S)cc2)s1,eea,2.3374,2.9435765178500644
*Nc1ccc(-c2ccc(C(*)=S)s2)cc1,eea,3.1722,2.7740543020346355
*Nc1ccc(-c2ccc(C(*)=S)s2)s1,eea,3.3026,3.0677792314295576
*Nc1ccc(C(=O)C(*)=S)cc1,eea,4.0513,3.388133424261012
*Nc1ccc(C(=O)O*)s1,eea,2.6486,2.1517241482714495
*Nc1ccc(C(=O)c2ccc(*)s2)cc1,eea,2.4618,2.813732090878656
*Nc1ccc(C(=O)c2ccc(*)s2)s1,eea,3.0129,2.9405196694363402
*Nc1ccc(C(=S)c2ccc(*)cc2)s1,eea,2.9139,3.142533251494876
*Nc1ccc(NC(*)=S)s1,eea,2.2133,2.6372216615615107
*Nc1ccc(NC(=O)NC(=O)NC(*)=O)s1,eea,1.5146,1.588093393594665
*Nc1ccc(NC(=O)NONC(*)=O)s1,eea,1.3385,1.5180202602889719
*Nc1ccc(Nc2ccc(*)s2)cc1,eea,1.0698,1.3119975728996063
*Nc1ccc(Nc2ccc(*)s2)s1,eea,1.4393,1.2174083814996917
*Nc1ccc(Oc2ccc(*)cc2)cc1,eea,1.1501,1.1692523211569659
*OC(=O)C(=S)C(*)=O,eea,5.1004,4.209392062773851
*OC(=O)c1ccc(C(*)=O)cc1,eea,3.2451,3.050751165174752
*OC(=O)c1ccc(C(*)=O)s1,eea,3.3779,3.520388571674582
*OC(=S)C(F)(F)C(*)(F)F,eea,3.6605,3.6637617554269823
*OC(=S)OC(*)=O,eea,3.1486,2.977731130903196
*OC(=S)Oc1ccc(*)cc1,eea,1.8722,2.3635665627363855
*OC(=S)Oc1ccc(*)s1,eea,2.5249,2.6706169997755755
*OC(=S)c1ccc(-c2ccc(*)cc2)cc1,eea,2.7321,2.877481705814159
*OC(=S)c1ccc(C(*)=O)cc1,eea,3.4955,3.765817347563979
*OC(=S)c1ccc(C(*)=O)s1,eea,4.037,3.866718117589724
*OC(F)(F)C(=O)C(*)(F)F,eea,3.6501,1.9722348441171207
*OC(F)(F)C(=S)C(*)(F)F,eea,4.3264,3.7390622319615496
*OC(F)(F)c1ccc(C(*)(F)F)cc1,eea,2.1427,2.3441756548835953
*OC1C(CO)OC(*)C(O)C1O,eea,0.8344,1.269014732230933
*OCCC(=O)CC(=O)Oc1ccc(*)cc1,eea,2.0323,2.2535638597046055
*Oc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,eea,1.6576,1.6210307940572315
*Oc1ccc(-c2ccc(C(*)=O)s2)s1,eea,2.952,2.96269581108181
*Oc1ccc(C(=O)c2ccc(*)cc2)cc1,eea,2.4594,2.5364251084335994
*Oc1ccc(C(=O)c2ccc(C(=O)NOC(*)=O)s2)cc1,eea,3.5136,3.0789780225908023
*Oc1ccc(C(=S)c2ccc(*)cc2)cc1,eea,3.1315,2.782557235856948
*Oc1ccc(C(F)(F)C(*)(F)F)cc1,eea,1.7411,2.285289300551254
*Oc1ccc(C(F)(F)C(*)(F)F)s1,eea,1.9642,2.2376289831627405
*Oc1ccc(CC(*)=O)cc1,eea,1.5033,1.733255548809543
*Oc1ccc(Cc2ccc(*)cc2)cc1,eea,1.1795,1.056376844209914
*Oc1ccc(OC(*)=O)cc1,eea,1.4499,1.6202745651656116
*Oc1ccc(OC(*)=O)s1,eea,1.7594,1.8392123968107046
*Oc1ccc(Oc2ccc(*)cc2)s1,eea,1.2264,1.3834722776742618
*Oc1ccc(Oc2ccc(*)s2)s1,eea,1.3443,1.4670402183648792
*c1ccc(-c2ccc(*)s2)s1,eea,2.9681,2.160579887871515
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)cc3)cc2)cc1,eea,2.2963,2.1568826589480614
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)cc3)s2)cc1,eea,2.3385,2.3282751308137626
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)s3)cc2)cc1,eea,2.6224,2.484587845044025
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)s3)s2)cc1,eea,2.752,2.6568358738898294
*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)cc2)cc1,eea,2.3351,2.2573293698419743
*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)s2)s1,eea,2.7568,2.806394269730758
*c1ccc(-c2ccc(Oc3ccc(*)s3)s2)cc1,eea,2.1082,2.130388611410918
*c1ccc(C(=O)C(F)(F)C(*)(F)F)cc1,eea,3.4595,3.3351978400873046
*c1ccc(C(=O)C(F)(F)C(*)(F)F)s1,eea,3.7613,3.3609092782315737
*c1ccc(C(=S)c2ccc(-c3ccc(*)s3)s2)cc1,eea,3.54,3.3342348909766257
*c1ccc(C(F)(F)CC(*)(F)F)cc1,eea,1.9565,2.0104828613813144
*c1ccc(C(F)(F)CC(*)(F)F)s1,eea,2.025,2.087024473785315
*c1ccc(C(F)(F)NC(*)(F)F)cc1,eea,2.1641,2.303231705698722
*c1ccc(C(F)(F)NC(*)(F)F)s1,eea,2.4083,2.3570854054795642
*c1ccc(C(F)(F)c2ccc(C(*)(F)F)cc2)s1,eea,2.9023,2.455093132401091
*c1ccc(C(F)(F)c2ccc(C(*)(F)F)s2)s1,eea,2.5399,2.5279741658641055
*c1ccc(CC(F)(F)C(*)(F)F)s1,eea,1.8781,1.9201376994499617
*c1ccc(OC(=S)c2ccc(*)s2)cc1,eea,3.1094,3.1284288547359824
*c1ccc2oc(-c3ccc4nc(*)oc4c3)nc2c1,eea,3.155,2.048565486878179
*C#CC(=C(*)c1cnc2ccccc2c1)c1cnc2ccccc2c1,egb,0.5725,2.443947267150484
*C(*)C,egb,7.4047,7.628376629923047
*C(=O)C(=S)OC(*)=S,egb,1.4146,1.7305461137488067
*C(=O)C(F)(F)C(=O)C(*)(F)F,egb,3.1408,4.316517927152953
*C(=O)C(F)(F)CC(*)(F)F,egb,4.9978,5.046230817389253
*C(=O)C(F)(F)NC(*)(F)F,egb,5.0875,4.883550994149255
*C(=O)CC(F)(F)C(*)(F)F,egb,5.0395,5.128294121570213
*C(=O)NC(F)(F)C(*)(F)F,egb,5.4991,5.020776995978469
*C(=O)OCCCCOC(=O)N1CCN(*)CC1,egb,6.4265,5.950325454813371
*C(=O)Oc1ccc(C(*)=S)cc1,egb,2.3448,2.172047753986838
*C(=O)Oc1ccc(C(*)=S)s1,egb,1.9856,2.1202931607860513
*C(=O)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,egb,2.5479,3.09179260422328
*C(=O)c1ccc(-c2ccc(C(*)=S)cc2)s1,egb,1.9265,1.7120532581655792
*C(=O)c1ccc(-c2ccc(C(*)=S)s2)s1,egb,1.6466,1.5386327003294502
*C(=O)c1ccc(C(=O)C(*)=S)cc1,egb,1.6753,1.9826678368965462
*C(=O)c1ccc(C(=O)N2CCN(*)CC2)cc1,egb,4.7036,3.518626492857273
*C(=O)c1ccc(C(=O)c2ccc(*)cc2)cc1,egb,2.9556,3.017895383533884
*C(=O)c1ccc(C(=O)c2ccc(*)s2)s1,egb,1.863,2.160338942289889
*C(=O)c1ccc(NC(=S)Oc2ccc(Nc3ccc(*)s3)s2)s1,egb,2.3992,2.1770331601814163
*C(=O)c1ccc(Oc2ccc(*)s2)s1,egb,2.4838,2.65006603554733
*C(=S)CC(F)(F)C(*)(F)F,egb,2.143,4.146587556194594
*C(=S)OC(=S)c1ccc(*)cc1,egb,2.364,2.108335905756557
*C(=S)Oc1ccc(-c2ccc(*)cc2)s1,egb,2.3094,2.1836414210856803
*C(=S)Oc1ccc(-c2ccc(*)s2)s1,egb,1.9834,1.9063118941811596
*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,egb,1.6353,2.0767620268208105
*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,egb,1.8996,1.6916488483479322
*C(=S)c1ccc(C(=S)c2ccc(*)cc2)cc1,egb,1.8035,1.8451527708891116
*C(=S)c1ccc(C(=S)c2ccc(*)cc2)s1,egb,1.1979,1.4645502530979506
*C(=S)c1ccc(C(F)(F)C(*)(F)F)cc1,egb,2.3476,2.3039534971061424
*C(=S)c1ccc(C(F)(F)C(*)(F)F)s1,egb,2.1029,2.1499537504972346
*C(C#N)=C(c1ccccc1)c1ccc(*)cc1,egb,2.5883,2.6026952706955004
*C(C#N)C(*)(C#N)C#N,egb,5.8992,6.390735960343367
*C(C)C(*)O,egb,7.9156,7.641498811033592
*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C1(F)F,egb,6.9544,7.524914006573517
*C(F)C(*)(F)OC(F)(F)F,egb,7.802,8.218105800735376
*C1C(=O)OC(=O)C1*,egb,6.0081,5.763430627012727
*C=C(*)C#N,egb,0.5068,5.247924396611636
*C=CC(C)(C)CC(C#N)C*,egb,5.2738,5.8896060929821346
*C=CC(C)C(*)C(=O)OCCCC,egb,5.4974,5.102848798004818
*C=CC1CC(*)C(C#N)(CCC)C1,egb,5.8705,5.909009272755875
*C=CC1CC(*)C(C(=O)OCCNC(C)(C)C)C1,egb,4.7904,5.476770872092802
*C=CC1CC(*)C2C(=O)N(CCCCCCCCC)C(=O)C12,egb,5.104,4.780428057474631
*C=CC1CC(*)C2CC=CC12,egb,5.6741,5.482717749404865
*C=CCCCC*,egb,5.7962,5.66746183955107
*C=Cc1ccc(*)n1CCCCCC,egb,1.3683,4.504148826642508
*C=c1ccc(=c2ccc(=Cc3ccc(*)s3)s2)s1,egb,1.224,2.2450262316028042
*CC(*)(C#N)C#N,egb,6.9314,5.701897232016521
*CC(*)(C)C#N,egb,7.1863,7.003861913161257
*CC(*)(C)C(=O)OC(C(F)(F)F)C(F)(F)F,egb,5.3218,6.101048104752405
*CC(*)(C)C(=O)OC(F)(C(F)(F)F)C(F)(F)F,egb,6.1125,5.827024846858222
*CC(*)(C)C(=O)OCC,egb,6.2424,6.135428185057994
*CC(*)(C)C(=O)OCC(F)(F)C(F)F,egb,5.3983,6.0542713410916065
*CC(*)(C)C(=O)OCCC#N,egb,6.2508,5.807243954466545
*CC(*)(C)C(=O)OCCc1ccccc1,egb,4.9946,5.010903880183034
*CC(*)(C)C(=O)Oc1ccccc1,egb,4.8118,4.4263354686215255
*CC(*)(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)F,egb,6.2862,5.64671198719837
*CC(*)(F)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,egb,5.7714,6.102776935658208
*CC(*)C,egb,7.6997,7.6586378612852
*CC(*)C(=O)Nc1ccccc1Cl,egb,4.2427,3.906274967815882
*CC(*)C(=O)OC(C)C,egb,6.455,6.223072446084082
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,egb,5.7185,5.888166067774674
*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,egb,6.0236,5.963278979769527
*CC(*)C(=O)OCCCSCC,egb,5.1212,5.256451764352234
*CC(*)C(N)=O,egb,6.3764,5.1739825536111885
*CC(*)CC,egb,7.9012,7.252116842965219
*CC(*)CCC,egb,7.2705,7.313764480810611
*CC(*)CO,egb,7.4192,7.457867212293707
*CC(*)F,egb,8.3099,7.425429079490779
*CC(*)N1CCCC1=O,egb,5.5902,6.252353537387379
*CC(*)OC(=O)CC1CCCC1,egb,6.4741,6.330881867439977
*CC(*)OC(=O)OCC(F)(F)F,egb,7.9003,6.306355288033079
*CC(*)OC(C)=O,egb,5.9373,6.4075346016391395
*CC(*)c1ccc(C(=O)OCC(C)C)cc1,egb,4.8032,4.347003589828119
*CC(=O)C(=S)C(*)=O,egb,1.4812,1.4058853431086011
*CC(=O)C(=S)O*,egb,2.0217,2.1726105527949118
*CC(=O)CC(*)=O,egb,4.6959,4.380224454113779
*CC(=O)NC(*)=O,egb,4.8368,4.197572267966477
*CC(=O)NC(*)=S,egb,3.0348,2.8639564194445026
*CC(=O)Nc1ccc(*)s1,egb,3.9328,3.748896895513381
*CC(=O)OC(*)=S,egb,3.73,3.502269413171299
*CC(=O)Oc1ccc(*)s1,egb,4.2025,4.025048962038171
*CC(=O)c1ccc(-c2ccc(*)cc2)cc1,egb,3.0649,3.147799322394762
*CC(=O)c1ccc(-c2ccc(*)cc2)s1,egb,2.5123,2.548158876646623
*CC(=O)c1ccc(-c2ccc(*)s2)s1,egb,2.3893,2.390803339589093
*CC(=O)c1ccc(C(*)=O)cc1,egb,2.9172,3.407984958786625
*CC(=O)c1ccc(C(*)=O)s1,egb,2.9786,3.061023343022523
*CC(=O)c1ccc(C(*)=S)cc1,egb,2.4669,2.3215731891710134
*CC(=O)c1ccc(C(*)=S)s1,egb,2.3542,2.1016709061026266
*CC(=O)c1ccc(O*)cc1,egb,3.8893,3.615551454008432
*CC(=S)C(=O)C(*)=S,egb,0.725,1.3071946987579655
*CC(=S)C(=O)O*,egb,2.0697,2.0966712792718516
*CC(=S)CO*,egb,2.5314,3.49375733517874
*CC(=S)NO*,egb,3.2554,3.2702546875411067
*CC(=S)OC(*)=S,egb,2.7744,2.987785024179862
*CC(=S)c1ccc(C(*)=S)s1,egb,1.6797,1.6024907704907478
*CC(=S)c1ccc(O*)cc1,egb,2.3706,2.225619347225023
*CC(=S)c1ccc(O*)s1,egb,1.6344,2.34144563340601
*CC(C#N)(C#N)C(C#N)C(*)(C#N)C#N,egb,6.2447,6.10144903941859
*CC(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C(*)(C#N)C#N,egb,5.9056,5.816203500955995
*CC(C#N)(C#N)CC(C#N)(C#N)C(C#N)C(*)(C#N)C#N,egb,6.5308,6.434530122787239
*CC(C#N)(C#N)CC(C#N)(C#N)CC(C#N)(C#N)C(C#N)C(*)(C#N)C#N,egb,6.4504,6.039390792199287
*CC(C)(C)COC(=O)CCCCC(=O)O*,egb,6.5878,6.406802661678912
*CC(C)CO*,egb,7.3501,7.007604181558036
*CC(C)O*,egb,6.9903,7.4138091011396146
*CC(CC(CC(CC(*)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1,egb,4.8255,4.262666929213197
*CC(CCC)C(CCC)COC(=O)c1ccc(C(=O)O*)cc1,egb,4.4708,4.523574780803598
*CC(O*)C(F)(F)F,egb,7.4158,8.02036106017822
*CC1CC1CNC(=O)C1CC1C(=O)N*,egb,5.6374,5.974087301677737
*CC1CC1COC(=O)Nc1ccc(C)c(NC(=O)O*)c1,egb,4.7181,4.30115890097862
*CC1CC1COC(=O)c1cccc(C(=O)O*)c1,egb,4.4908,4.378301331103482
*CC1CCC(CNC(=O)CCCCCC(=O)N*)CC1,egb,5.2823,6.314056021604495
*CC1CCC(COC(=O)NCCSCCCCCSCCNC(=O)O*)CC1,egb,5.4414,4.8708502925324835
*CCC(=O)C(*)=S,egb,1.8131,2.4792267208368055
*CCC(=O)c1ccc(*)cc1,egb,3.6964,3.4855799709857487
*CCC(=O)c1ccc(*)s1,egb,3.1093,3.2601238562236263
*CCC(C)C(C)CCNC(=O)c1cccc(C(=O)N*)c1,egb,4.7199,4.075904933396705
*CCC(C)CC(=O)O*,egb,6.7489,6.468261119642593
*CCC(F)(F)C(*)(F)Cl,egb,7.4828,6.14890795571377
*CCC(F)(F)C(*)(F)F,egb,9.1316,8.704019460728698
*CCC(O*)(C(F)(F)F)C(F)(F)F,egb,8.3878,7.701016807797599
