canon,target_type,y_true,y_pred
*CC(=S)c1ccc(N*)cc1,eea,3.0309,2.7093198632252142
*CC(=S)c1ccc(O*)cc1,eea,3.1915,2.767721378178774
*CC(O*)C(F)(F)F,eea,0.7546,1.662203811578947
*CCC(=O)C(*)=S,eea,3.1911,3.6168420761514177
*CCC(=O)N*,eea,1.1904,0.9128089811203965
*CCC(=O)OC(=O)Cc1ccc(-c2ccc(*)cc2)cc1,eea,1.5387,2.2893152877019802
*CCC(=O)c1ccc(*)s1,eea,2.6933,2.353718253463724
*CCC(O*)(C(F)(F)F)C(F)(F)F,eea,0.4911,1.6840663399572025
*CCCC(*)=O,eea,1.2346,1.3929777106654382
*CCCC(*)=S,eea,2.3997,2.230705916210256
*CCCCCCC(=O)N*,eea,0.6934,0.9728087127460066
*CCCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,eea,0.9199,1.0689739879467899
*CCCCCOCO*,eea,0.5413,0.5894086939307097
*CCCCOC(=O)c1ccc(C(=O)O*)cc1,eea,2.4936,1.8121274533191627
*CCCc1ccc(*)cc1,eea,0.9937,1.0690741220699902
*CCNC(*)=S,eea,1.6837,2.392367834002088
*CCNc1ccc(*)cc1,eea,0.6326,0.8847000549414132
*CCO*,eea,0.3936,0.8719329208743876
*CCOC(=O)CCCCC(=O)O*,eea,1.0754,1.0609678527623392
*CCOC(=O)CCCCCCC(=O)O*,eea,0.8924,1.2417470513441633
*CCOC(=O)NCCOCCOCCNC(=O)O*,eea,0.573,1.106959285021498
*CCOC(=O)c1ccc(C(=O)O*)cc1,eea,2.2723,2.0629635561306956
*CCOC(=S)NC(=S)c1ccc(N*)cc1,eea,2.6209,2.7092216345498525
*CCOCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,eea,0.755,1.2414562250285752
*CCOCCOC(=O)O*,eea,0.4954,0.9438794011280474
*CCc1ccc(-c2ccc(*)s2)cc1,eea,1.6982,1.7006428530416122
*CCc1ccc(-c2ccc(*)s2)s1,eea,1.9411,1.8438595292554352
*CCc1ccc(C(*)=S)s1,eea,3.3272,2.8465180502773815
*CCc1ccc(O*)cc1,eea,0.7536,0.988526776044111
*CCc1ccc(O*)s1,eea,0.6627,1.1302306233343191
*CNC(=O)C(*)=S,eea,4.0732,3.4003633684309427
*CNC(=O)NCOCO*,eea,0.7808,0.9155985506395421
*CNC(=O)c1ccc(*)s1,eea,1.968,2.4127630661324897
*CNC(=S)c1ccc(*)s1,eea,2.3974,2.797601182511546
*CNCC(*)=O,eea,1.6269,1.4994951241376353
*CNCC(*)=S,eea,2.6857,2.654833922091874
*CNCCCOCO*,eea,0.6155,0.5740653865628136
*CNCCNC(=O)OC*,eea,0.5903,0.8951124568275588
*CNCN*,eea,0.8689,0.7980145247188386
*CNCO*,eea,0.7624,0.7261975965547569
*CNCc1ccc(*)s1,eea,1.1612,1.1766413613243205
*CNOC(*)=S,eea,2.5,2.51622990139203
*CNON*,eea,0.9652,0.9163383419552593
*CNc1ccc(N*)cc1,eea,0.54,0.8263422581275606
*CNc1ccc(N*)s1,eea,0.5629,1.1396275899969859
*CNc1ccc(O*)cc1,eea,0.7695,0.8312617854256659
*CNc1ccc(O*)s1,eea,0.8203,1.078456079570495
*CO*,eea,0.9897,0.5765860043315287
*COC(=O)O*,eea,0.7529,1.006658658615051
*COC(=S)O*,eea,2.0771,2.3998507328479155
*COCOCCCO*,eea,0.6927,0.5955835752458174
*CONC(*)=O,eea,1.2523,1.2803080849085942
*COc1ccc(-c2ccc(*)cc2)s1,eea,1.6377,1.4418037458410786
*COc1ccc(O*)cc1,eea,0.9466,0.9167810931632765
*COc1ccc(O*)s1,eea,0.8857,1.0668215065752449
*Cc1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,eea,1.8331,1.9064668732676064
*Cc1ccc(-c2ccc(-c3ccc(*)s3)cc2)s1,eea,1.9244,2.022859291153346
*Cc1ccc(-c2ccc(-c3ccc(*)s3)s2)cc1,eea,1.9547,2.0479954842789434
*Cc1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,eea,2.0787,2.151815341214723
*Cc1ccc(-c2ccc(C(*)=S)cc2)cc1,eea,2.7075,2.8187097748327163
*Cc1ccc(-c2ccc(C(*)=S)cc2)s1,eea,2.9754,2.879017265815257
*Cc1ccc(-c2ccc(C(*)=S)s2)s1,eea,3.2587,3.2356027589592165
*Cc1ccc(-c2ccc(N*)cc2)cc1,eea,1.1363,1.1786084408667494
*Cc1ccc(-c2ccc(N*)s2)s1,eea,1.6017,1.8060474810028422
*Cc1ccc(-c2ccc(O*)cc2)s1,eea,1.4385,1.5792662591252662
*Cc1ccc(C(=O)C(*)=S)cc1,eea,3.3639,3.606171509489819
*Cc1ccc(C(=O)O*)cc1,eea,2.2574,1.8023327756305445
*Cc1ccc(C(=O)c2ccc(*)s2)s1,eea,2.8498,2.6565834244673967
*Cc1ccc(C(=S)O*)cc1,eea,2.8319,2.7625117752602963
*Cc1ccc(C(=S)O*)s1,eea,2.9654,2.944462388366123
*Cc1ccc(C(=S)c2ccc(*)cc2)cc1,eea,2.874,2.6957063580398235
*Cc1ccc(C(=S)c2ccc(*)s2)cc1,eea,3.0211,2.9325957457041216
*Cc1ccc(CC(*)=S)cc1,eea,2.6743,2.4609058491994418
*Cc1ccc(CO*)cc1,eea,1.6106,0.9505856806598212
*Cc1ccc(CO*)s1,eea,1.4146,1.2160743685289253
*Cc1ccc(Cc2ccc(*)cc2)cc1,eea,1.0649,1.3612105092610602
*Cc1ccc(Cc2ccc(*)s2)s1,eea,1.174,1.6002778281390415
*Cc1ccc(NC(*)=S)cc1,eea,2.0656,2.347031077357476
*Cc1ccc(NC(*)=S)s1,eea,2.0497,2.260056922961728
*Cc1ccc(NO*)cc1,eea,0.7333,1.1996196907805083
*Cc1ccc(NO*)s1,eea,1.3873,0.9977415210021954
*Cc1ccc(Nc2ccc(*)cc2)cc1,eea,0.9546,1.1411892713462646
*Cc1ccc(Nc2ccc(*)s2)cc1,eea,0.9705,1.1752064414569643
*Cc1ccc(OC(*)=S)cc1,eea,2.2773,2.3250022780616444
*Cc1ccc(Oc2ccc(*)s2)cc1,eea,1.0627,1.258527496067802
*Cc1ccc(Oc2ccc(*)s2)s1,eea,1.2199,1.3672860226794987
*NC(=O)C(=S)O*,eea,4.3681,3.8682631418602718
*NC(=O)C(=S)c1ccc(*)cc1,eea,3.6154,3.788697142895681
*NC(=O)C(=S)c1ccc(*)s1,eea,3.9034,3.58347359872546
*NC(=O)NC(*)=S,eea,3.7029,3.6392024681091417
*NC(=O)NC(=O)c1ccc(C(=S)c2ccc(-c3ccc(*)s3)s2)s1,eea,2.9241,2.8131366797661537
*NC(=O)NO*,eea,1.9635,1.5331621803883393
*NC(=O)OC(*)=S,eea,3.7701,3.4077310115062467
*NC(=O)c1ccc(-c2ccc(*)cc2)cc1,eea,2.3815,2.115442813583713
*NC(=O)c1ccc(-c2ccc(*)s2)cc1,eea,2.1302,2.2901448339366772
*NC(=O)c1ccc(C(*)=O)s1,eea,3.408,3.158775992726339
*NC(=O)c1ccc(NC(=S)c2ccc(Nc3ccc(*)cc3)cc2)s1,eea,2.5831,2.753854088046747
*NC(=S)C(=O)O*,eea,4.0646,4.285418488526416
*NC(=S)NC(*)=S,eea,4.2115,3.328007774512302
*NC(=S)Nc1ccc(NC(=S)Nc2ccc(Oc3ccc(*)cc3)cc2)cc1,eea,2.2298,2.5258564628725306
*NC(=S)OC(*)=S,eea,4.0637,3.686875904701175
*NC(=S)c1ccc(O*)cc1,eea,2.5935,2.980736269378375
*NC(F)(F)NC(*)(F)F,eea,1.6576,1.4826759113801975
*NCC(F)(F)C(*)(F)F,eea,0.6587,1.6796926477602754
*NCCCNC(=O)NC(*)=O,eea,0.6578,1.2508047047797688
*NCNC(=O)OC(=O)NC(*)=O,eea,1.6859,1.5802029237029278
*NOC(=O)O*,eea,1.6985,1.4838571789231367
*NOC(=S)O*,eea,2.7178,2.9112273759115843
*Nc1ccc(*)cc1,eea,0.9827,1.1679211787414683
*Nc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,eea,1.5312,1.561517834891935
*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,eea,1.8885,1.9428555520392057
*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)s1,eea,2.0751,1.9263444887002177
*Nc1ccc(-c2ccc(C(*)=S)cc2)cc1,eea,2.5787,2.5826526724875096
*Nc1ccc(-c2ccc(C(*)=S)cc2)s1,eea,2.3374,2.9579805668567256
*Nc1ccc(-c2ccc(C(*)=S)s2)cc1,eea,3.1722,2.8212651109136493
*Nc1ccc(-c2ccc(C(*)=S)s2)s1,eea,3.3026,2.979892782035119
*Nc1ccc(C(=O)C(*)=S)cc1,eea,4.0513,3.4467241929515566
*Nc1ccc(C(=O)O*)s1,eea,2.6486,2.3543742333960473
*Nc1ccc(C(=O)c2ccc(*)s2)cc1,eea,2.4618,2.622518113289681
*Nc1ccc(C(=O)c2ccc(*)s2)s1,eea,3.0129,2.798522403082794
*Nc1ccc(C(=S)c2ccc(*)cc2)s1,eea,2.9139,2.9834713282797365
*Nc1ccc(NC(*)=S)s1,eea,2.2133,2.5534855412189144
*Nc1ccc(NC(=O)NC(=O)NC(*)=O)s1,eea,1.5146,1.6532783897736647
*Nc1ccc(NC(=O)NONC(*)=O)s1,eea,1.3385,1.5813903123900461
*Nc1ccc(Nc2ccc(*)s2)cc1,eea,1.0698,1.2981024772654064
*Nc1ccc(Nc2ccc(*)s2)s1,eea,1.4393,1.4383818782765982
*Nc1ccc(Oc2ccc(*)cc2)cc1,eea,1.1501,1.3402867646743786
*OC(=O)C(=S)C(*)=O,eea,5.1004,4.059831503175894
*OC(=O)c1ccc(C(*)=O)cc1,eea,3.2451,2.5807842612198706
*OC(=O)c1ccc(C(*)=O)s1,eea,3.3779,3.4527439232659987
*OC(=S)C(F)(F)C(*)(F)F,eea,3.6605,3.642705658748392
*OC(=S)OC(*)=O,eea,3.1486,3.1866937994418465
*OC(=S)Oc1ccc(*)cc1,eea,1.8722,2.627258742453973
*OC(=S)Oc1ccc(*)s1,eea,2.5249,2.4257335741970385
*OC(=S)c1ccc(-c2ccc(*)cc2)cc1,eea,2.7321,2.8490475404586273
*OC(=S)c1ccc(C(*)=O)cc1,eea,3.4955,3.7135048897564458
*OC(=S)c1ccc(C(*)=O)s1,eea,4.037,3.8164444178347585
*OC(F)(F)C(=O)C(*)(F)F,eea,3.6501,1.934245204973846
*OC(F)(F)C(=S)C(*)(F)F,eea,4.3264,3.5774879291983828
*OC(F)(F)c1ccc(C(*)(F)F)cc1,eea,2.1427,2.431235521193895
*OC1C(CO)OC(*)C(O)C1O,eea,0.8344,1.415332819005978
*OCCC(=O)CC(=O)Oc1ccc(*)cc1,eea,2.0323,1.9736451763967082
*Oc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,eea,1.6576,1.7399379650940876
*Oc1ccc(-c2ccc(C(*)=O)s2)s1,eea,2.952,2.90479753489663
*Oc1ccc(C(=O)c2ccc(*)cc2)cc1,eea,2.4594,2.5112388717176612
*Oc1ccc(C(=O)c2ccc(C(=O)NOC(*)=O)s2)cc1,eea,3.5136,2.5285036668127967
*Oc1ccc(C(=S)c2ccc(*)cc2)cc1,eea,3.1315,2.851402776519493
*Oc1ccc(C(F)(F)C(*)(F)F)cc1,eea,1.7411,2.113962928742894
*Oc1ccc(C(F)(F)C(*)(F)F)s1,eea,1.9642,2.3181605766097753
*Oc1ccc(CC(*)=O)cc1,eea,1.5033,1.8125318082025248
*Oc1ccc(Cc2ccc(*)cc2)cc1,eea,1.1795,1.144501111557889
*Oc1ccc(OC(*)=O)cc1,eea,1.4499,1.7922338716692132
*Oc1ccc(OC(*)=O)s1,eea,1.7594,1.85791929725616
*Oc1ccc(Oc2ccc(*)cc2)s1,eea,1.2264,1.6067097868152365
*Oc1ccc(Oc2ccc(*)s2)s1,eea,1.3443,1.5237592487328646
*c1ccc(-c2ccc(*)s2)s1,eea,2.9681,2.1220005634773367
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)cc3)cc2)cc1,eea,2.2963,2.2012707431872753
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)cc3)s2)cc1,eea,2.3385,2.5819604318606886
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)s3)cc2)cc1,eea,2.6224,2.4279158924430035
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)s3)s2)cc1,eea,2.752,2.498591056341401
*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)cc2)cc1,eea,2.3351,2.350677426966326
*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)s2)s1,eea,2.7568,2.7821073576153603
*c1ccc(-c2ccc(Oc3ccc(*)s3)s2)cc1,eea,2.1082,2.123832026759653
*c1ccc(C(=O)C(F)(F)C(*)(F)F)cc1,eea,3.4595,2.991227466337596
*c1ccc(C(=O)C(F)(F)C(*)(F)F)s1,eea,3.7613,3.1935878679466856
*c1ccc(C(=S)c2ccc(-c3ccc(*)s3)s2)cc1,eea,3.54,3.1833663998723267
*c1ccc(C(F)(F)CC(*)(F)F)cc1,eea,1.9565,2.032549324756586
*c1ccc(C(F)(F)CC(*)(F)F)s1,eea,2.025,2.2416621629348654
*c1ccc(C(F)(F)NC(*)(F)F)cc1,eea,2.1641,2.0565921056073457
*c1ccc(C(F)(F)NC(*)(F)F)s1,eea,2.4083,2.341707689039632
*c1ccc(C(F)(F)c2ccc(C(*)(F)F)cc2)s1,eea,2.9023,2.311444279097832
*c1ccc(C(F)(F)c2ccc(C(*)(F)F)s2)s1,eea,2.5399,2.613281665302325
*c1ccc(CC(F)(F)C(*)(F)F)s1,eea,1.8781,2.1536543938138863
*c1ccc(OC(=S)c2ccc(*)s2)cc1,eea,3.1094,3.139497436134158
*c1ccc2oc(-c3ccc4nc(*)oc4c3)nc2c1,eea,3.155,2.305819364694133
*C#CC(=C(*)c1cnc2ccccc2c1)c1cnc2ccccc2c1,egb,0.5725,2.430913345447242
*C(*)C,egb,7.4047,7.143279344695998
*C(=O)C(=S)OC(*)=S,egb,1.4146,1.912682997854945
*C(=O)C(F)(F)C(=O)C(*)(F)F,egb,3.1408,5.0393766770959285
*C(=O)C(F)(F)CC(*)(F)F,egb,4.9978,5.266212871450392
*C(=O)C(F)(F)NC(*)(F)F,egb,5.0875,5.058808770388481
*C(=O)CC(F)(F)C(*)(F)F,egb,5.0395,5.347500898328935
*C(=O)NC(F)(F)C(*)(F)F,egb,5.4991,5.087018247102899
*C(=O)OCCCCOC(=O)N1CCN(*)CC1,egb,6.4265,5.832781585727379
*C(=O)Oc1ccc(C(*)=S)cc1,egb,2.3448,2.2847702720657876
*C(=O)Oc1ccc(C(*)=S)s1,egb,1.9856,2.180996889555524
*C(=O)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,egb,2.5479,2.8641524021979716
*C(=O)c1ccc(-c2ccc(C(*)=S)cc2)s1,egb,1.9265,1.7635421554843997
*C(=O)c1ccc(-c2ccc(C(*)=S)s2)s1,egb,1.6466,1.8749453528984872
*C(=O)c1ccc(C(=O)C(*)=S)cc1,egb,1.6753,2.058247730461651
*C(=O)c1ccc(C(=O)N2CCN(*)CC2)cc1,egb,4.7036,3.4920306348684065
*C(=O)c1ccc(C(=O)c2ccc(*)cc2)cc1,egb,2.9556,2.9142126911027617
*C(=O)c1ccc(C(=O)c2ccc(*)s2)s1,egb,1.863,2.1529643402661542
*C(=O)c1ccc(NC(=S)Oc2ccc(Nc3ccc(*)s3)s2)s1,egb,2.3992,2.379531508023693
*C(=O)c1ccc(Oc2ccc(*)s2)s1,egb,2.4838,2.9398244754965175
*C(=S)CC(F)(F)C(*)(F)F,egb,2.143,3.4077393939486984
*C(=S)OC(=S)c1ccc(*)cc1,egb,2.364,2.2311565835401885
*C(=S)Oc1ccc(-c2ccc(*)cc2)s1,egb,2.3094,2.025094174925552
*C(=S)Oc1ccc(-c2ccc(*)s2)s1,egb,1.9834,2.017394507919202
*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,egb,1.6353,2.171582196510039
*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,egb,1.8996,1.5006870180794847
*C(=S)c1ccc(C(=S)c2ccc(*)cc2)cc1,egb,1.8035,2.0295945852143533
*C(=S)c1ccc(C(=S)c2ccc(*)cc2)s1,egb,1.1979,1.579657707416743
*C(=S)c1ccc(C(F)(F)C(*)(F)F)cc1,egb,2.3476,2.6484384072994573
*C(=S)c1ccc(C(F)(F)C(*)(F)F)s1,egb,2.1029,2.4417355409888346
*C(C#N)=C(c1ccccc1)c1ccc(*)cc1,egb,2.5883,2.385474745929045
*C(C#N)C(*)(C#N)C#N,egb,5.8992,6.218034177797833
*C(C)C(*)O,egb,7.9156,7.28555432239127
*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C1(F)F,egb,6.9544,6.947555001288531
*C(F)C(*)(F)OC(F)(F)F,egb,7.802,7.747661538117114
*C1C(=O)OC(=O)C1*,egb,6.0081,5.637652440766054
*C=C(*)C#N,egb,0.5068,5.721422211961985
*C=CC(C)(C)CC(C#N)C*,egb,5.2738,6.028369805114023
*C=CC(C)C(*)C(=O)OCCCC,egb,5.4974,5.548141306011269
*C=CC1CC(*)C(C#N)(CCC)C1,egb,5.8705,5.641685980024882
*C=CC1CC(*)C(C(=O)OCCNC(C)(C)C)C1,egb,4.7904,5.321980475523113
*C=CC1CC(*)C2C(=O)N(CCCCCCCCC)C(=O)C12,egb,5.104,4.710307391632557
*C=CC1CC(*)C2CC=CC12,egb,5.6741,5.458807471261309
*C=CCCCC*,egb,5.7962,5.751838963973608
*C=Cc1ccc(*)n1CCCCCC,egb,1.3683,3.954434649461195
*C=c1ccc(=c2ccc(=Cc3ccc(*)s3)s2)s1,egb,1.224,2.218755613448418
*CC(*)(C#N)C#N,egb,6.9314,6.101581951813521
*CC(*)(C)C#N,egb,7.1863,7.120941946877418
*CC(*)(C)C(=O)OC(C(F)(F)F)C(F)(F)F,egb,5.3218,6.00086508463921
*CC(*)(C)C(=O)OC(F)(C(F)(F)F)C(F)(F)F,egb,6.1125,5.903102190975211
*CC(*)(C)C(=O)OCC,egb,6.2424,6.267394962374059
*CC(*)(C)C(=O)OCC(F)(F)C(F)F,egb,5.3983,6.359377193418592
*CC(*)(C)C(=O)OCCC#N,egb,6.2508,5.811891094655068
*CC(*)(C)C(=O)OCCc1ccccc1,egb,4.9946,4.760734236556365
*CC(*)(C)C(=O)Oc1ccccc1,egb,4.8118,4.611893163598819
*CC(*)(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)F,egb,6.2862,5.75843784312402
*CC(*)(F)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,egb,5.7714,5.892602912840362
*CC(*)C,egb,7.6997,7.645440693322026
*CC(*)C(=O)Nc1ccccc1Cl,egb,4.2427,4.044561590241795
*CC(*)C(=O)OC(C)C,egb,6.455,6.413596178535602
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,egb,5.7185,6.1001804900624546
*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,egb,6.0236,5.872210790289941
*CC(*)C(=O)OCCCSCC,egb,5.1212,5.420049381401632
*CC(*)C(N)=O,egb,6.3764,5.810943125005741
*CC(*)CC,egb,7.9012,7.162456811627164
*CC(*)CCC,egb,7.2705,7.38629683845169
*CC(*)CO,egb,7.4192,7.510120830854515
*CC(*)F,egb,8.3099,7.054046714087619
*CC(*)N1CCCC1=O,egb,5.5902,6.313938560850351
*CC(*)OC(=O)CC1CCCC1,egb,6.4741,6.59167772257908
*CC(*)OC(=O)OCC(F)(F)F,egb,7.9003,6.267153575056662
*CC(*)OC(C)=O,egb,5.9373,6.294896895440042
*CC(*)c1ccc(C(=O)OCC(C)C)cc1,egb,4.8032,4.088773936990327
*CC(=O)C(=S)C(*)=O,egb,1.4812,1.47109938082045
*CC(=O)C(=S)O*,egb,2.0217,2.417969919575908
*CC(=O)CC(*)=O,egb,4.6959,4.965552405237018
*CC(=O)NC(*)=O,egb,4.8368,4.5172641160041875
*CC(=O)NC(*)=S,egb,3.0348,3.1549073192265196
*CC(=O)Nc1ccc(*)s1,egb,3.9328,3.509720353317884
*CC(=O)OC(*)=S,egb,3.73,3.262723199693594
*CC(=O)Oc1ccc(*)s1,egb,4.2025,3.6036570350397903
*CC(=O)c1ccc(-c2ccc(*)cc2)cc1,egb,3.0649,3.159889570677985
*CC(=O)c1ccc(-c2ccc(*)cc2)s1,egb,2.5123,2.543087678659112
*CC(=O)c1ccc(-c2ccc(*)s2)s1,egb,2.3893,2.616870508267691
*CC(=O)c1ccc(C(*)=O)cc1,egb,2.9172,3.5726339223815624
*CC(=O)c1ccc(C(*)=O)s1,egb,2.9786,2.9892133911324485
*CC(=O)c1ccc(C(*)=S)cc1,egb,2.4669,2.3875439163820573
*CC(=O)c1ccc(C(*)=S)s1,egb,2.3542,2.2077258231639734
*CC(=O)c1ccc(O*)cc1,egb,3.8893,3.5958238632684854
*CC(=S)C(=O)C(*)=S,egb,0.725,1.6602556698060886
*CC(=S)C(=O)O*,egb,2.0697,1.8826368323993372
*CC(=S)CO*,egb,2.5314,3.6088952796983866
*CC(=S)NO*,egb,3.2554,3.241101945654588
*CC(=S)OC(*)=S,egb,2.7744,2.9007817255306936
*CC(=S)c1ccc(C(*)=S)s1,egb,1.6797,1.5942759951681387
*CC(=S)c1ccc(O*)cc1,egb,2.3706,2.488003256367562
*CC(=S)c1ccc(O*)s1,egb,1.6344,2.2706726680612075
*CC(C#N)(C#N)C(C#N)C(*)(C#N)C#N,egb,6.2447,6.339438657209882
*CC(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C(*)(C#N)C#N,egb,5.9056,5.776163462184243
*CC(C#N)(C#N)CC(C#N)(C#N)C(C#N)C(*)(C#N)C#N,egb,6.5308,6.422251041952645
*CC(C#N)(C#N)CC(C#N)(C#N)CC(C#N)(C#N)C(C#N)C(*)(C#N)C#N,egb,6.4504,6.017073990663251
*CC(C)(C)COC(=O)CCCCC(=O)O*,egb,6.5878,6.229071212183772
*CC(C)CO*,egb,7.3501,7.115174156746635
*CC(C)O*,egb,6.9903,7.608990059566798
*CC(CC(CC(CC(*)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1,egb,4.8255,4.224790831355288
*CC(CCC)C(CCC)COC(=O)c1ccc(C(=O)O*)cc1,egb,4.4708,4.402780988688099
*CC(O*)C(F)(F)F,egb,7.4158,7.826620831355648
*CC1CC1CNC(=O)C1CC1C(=O)N*,egb,5.6374,5.947301432010828
*CC1CC1COC(=O)Nc1ccc(C)c(NC(=O)O*)c1,egb,4.7181,4.384525493245997
*CC1CC1COC(=O)c1cccc(C(=O)O*)c1,egb,4.4908,4.310455666869861
*CC1CCC(CNC(=O)CCCCCC(=O)N*)CC1,egb,5.2823,6.109297407727462
*CC1CCC(COC(=O)NCCSCCCCCSCCNC(=O)O*)CC1,egb,5.4414,5.089625595343303
*CCC(=O)C(*)=S,egb,1.8131,2.2979347372463703
*CCC(=O)c1ccc(*)cc1,egb,3.6964,3.5820048169095076
*CCC(=O)c1ccc(*)s1,egb,3.1093,3.1001986680211098
*CCC(C)C(C)CCNC(=O)c1cccc(C(=O)N*)c1,egb,4.7199,4.4956046374170295
*CCC(C)CC(=O)O*,egb,6.7489,6.7315145948579875
*CCC(F)(F)C(*)(F)Cl,egb,7.4828,6.786359998966621
*CCC(F)(F)C(*)(F)F,egb,9.1316,7.943346822917278
*CCC(O*)(C(F)(F)F)C(F)(F)F,egb,8.3878,7.433149392907119
